Date,Open,High,Low,Close,Adj Close,Volume
2019-02-13,175.949997,178.839996,174.570007,178.270004,173.078552,639800
2019-02-20,178.330002,181.830002,176.960007,179.419998,174.195038,816100
2019-02-27,179.139999,182.000000,177.509995,178.869995,173.661087,903300
2019-03-06,178.779999,178.880005,172.789993,178.369995,173.175629,791400
2019-03-13,178.979996,181.339996,178.539993,180.259995,175.010590,729200
2019-03-20,180.259995,182.690002,174.850006,178.419998,173.224167,935300
2019-03-27,178.270004,181.830002,175.100006,181.690002,176.398956,682800
2019-04-03,182.869995,183.880005,180.770004,182.110001,177.049057,735300
2019-04-10,182.490005,185.619995,182.289993,184.479996,179.353226,556200
2019-04-17,185.039993,185.229996,180.050003,184.970001,179.829590,1053300
2019-04-24,185.199997,186.919998,183.070007,185.600006,180.442108,603800
2019-05-01,186.039993,187.639999,181.919998,183.369995,178.274063,851900
2019-05-08,183.039993,183.979996,176.039993,179.110001,174.132462,1228300
2019-05-15,177.669998,182.869995,177.169998,180.509995,175.493530,643400
2019-05-22,179.660004,180.330002,175.160004,176.399994,171.497772,421900
2019-05-29,175.210007,177.389999,171.830002,177.259995,172.333862,691900
2019-06-05,178.199997,183.690002,176.600006,181.210007,176.174103,786100
2019-06-12,180.979996,186.110001,180.389999,184.880005,179.742126,594100
2019-06-19,185.039993,188.229996,181.649994,181.679993,176.631027,1174700
2019-06-26,182.449997,189.279999,181.089996,187.190002,181.987915,811000
2019-07-03,187.759995,188.899994,186.559998,188.240005,183.251617,479700
2019-07-10,189.039993,190.250000,187.669998,188.880005,183.874680,878100
2019-07-17,188.910004,190.169998,187.699997,189.339996,184.322449,644200
2019-07-24,188.750000,192.149994,188.750000,191.669998,186.590668,619100
2019-07-31,191.660004,192.399994,177.869995,182.589996,177.751328,1092800
2019-08-07,180.720001,187.610001,179.660004,185.330002,180.418701,872900
2019-08-14,182.289993,185.970001,179.440002,184.320007,179.435486,841600
2019-08-21,185.889999,186.679993,180.550003,181.160004,176.359192,761300
2019-08-28,180.830002,186.399994,180.229996,182.690002,177.848663,563900
2019-09-04,184.330002,187.979996,182.440002,184.839996,179.941711,843900
2019-09-11,185.339996,188.889999,184.770004,188.720001,183.718872,1085600
2019-09-18,188.570007,188.979996,183.550003,183.919998,179.247849,801200
2019-09-25,183.899994,185.360001,178.880005,179.020004,174.472305,782000
2019-10-02,178.020004,182.330002,175.220001,177.800003,173.283295,1008700
2019-10-09,179.059998,184.199997,178.710007,183.740005,179.072388,529300
2019-10-16,183.320007,184.910004,181.559998,182.899994,178.253738,693800
2019-10-23,182.690002,186.750000,182.130005,185.880005,181.158005,492700
2019-10-30,186.089996,189.259995,183.660004,188.070007,183.292404,941100
2019-11-06,187.880005,190.380005,186.839996,189.360001,184.549622,545700
2019-11-13,188.500000,192.710007,188.000000,192.119995,187.239487,508500
2019-11-20,191.550003,196.559998,190.649994,196.210007,191.225586,934100
2019-11-27,196.789993,197.639999,191.050003,193.490005,188.574722,596500
2019-12-04,194.389999,196.880005,194.160004,194.449997,189.510315,796700
2019-12-11,194.899994,197.539993,193.809998,196.940002,191.937073,699200
2019-12-18,197.169998,199.929993,196.369995,199.360001,194.295639,669800
2019-12-25,199.660004,200.210007,197.149994,198.699997,194.088959,460900
2020-01-01,199.960007,200.360001,197.500000,199.830002,195.192688,714200
2020-01-08,199.800003,204.339996,199.139999,203.509995,198.787277,1299500
2020-01-15,203.130005,207.289993,202.429993,205.300003,200.535782,540100
2020-01-22,206.100006,207.119995,198.500000,202.690002,197.986374,804900
2020-01-29,203.149994,204.550003,197.500000,203.970001,199.236618,777600
2020-02-05,206.029999,206.970001,202.580002,205.690002,200.916748,646300
2020-02-12,206.899994,209.029999,205.809998,208.580002,203.739670,431500
2020-02-19,209.279999,211.139999,194.059998,194.440002,189.927826,1432100
2020-02-26,195.240005,197.559998,178.880005,184.919998,180.628708,1881800
2020-03-04,188.279999,190.820007,162.259995,170.970001,167.002472,1783800
2020-03-11,166.589996,168.000000,129.919998,139.429993,136.398544,3922300
2020-03-18,131.919998,142.000000,123.279999,142.000000,138.912628,3824200
2020-03-25,142.929993,153.369995,140.179993,150.300003,147.032242,2502200
2020-04-01,144.850006,157.149994,137.910004,150.660004,147.384399,1802500
2020-04-08,152.580002,164.949997,151.750000,163.850006,160.287643,2929300
2020-04-15,159.770004,167.229996,157.240005,159.330002,155.865906,1454700
2020-04-22,162.369995,176.389999,161.250000,172.520004,168.769089,1171500
2020-04-29,176.839996,180.490005,166.320007,173.910004,170.128922,1551400
2020-05-06,174.960007,185.800003,173.800003,179.119995,175.225647,1783800
2020-05-13,178.380005,187.000000,168.690002,183.630005,179.637573,1215400
2020-05-20,186.449997,194.000000,184.850006,190.880005,186.729935,1457200
2020-05-27,193.229996,197.580002,186.500000,197.580002,193.284256,1131800
2020-06-03,199.279999,205.190002,196.229996,202.029999,197.637527,1747900
2020-06-10,202.399994,202.729996,186.690002,199.649994,195.309250,1228500
